name,mass,radius,pos_x, pos_y, pos_z,vel_x,vel_y,vel_z
,10,,-2.356461274738103739e+00,-1.109282387035202433e+00,-3.020927970209424274e+00,0,0,0.05
,10,,-1.217500671963361425e+00,2.386476527416275806e-01,-6.768922060829642984e-01,0,0,0.05
,10,,6.154836635777436449e-01,-6.994737113516069638e-01,-1.581776197902112990e+00,0,0,0.05
,10,,-2.111070545108462149e+00,8.393396214137529565e-01,-2.143225645643203947e+00,0,0,0.05
,10,,-1.762286913828555734e+00,1.288803341311257622e+00,-8.502049736226555687e-01,0,0,0.05
,10,,-5.302057502616650542e-01,2.447725206079447879e+00,-1.479642608976600826e+00,0,0,0.05
,10,,-2.176568245034067317e+00,2.642183056418581977e+00,-1.660323842620833323e-01,0,0,0.05
,10,,-1.081809970281725430e+00,3.870387104015878599e+00,-3.751199890985582597e-01,0,0,0.05
,10,,-1.895143840933067203e+00,3.160805871907505615e+00,-3.658642864293837338e-02,0,0,0.05
,10,,3.324784637161724010e-01,5.058373873791899733e+00,-7.525333281958086484e-01,0,0,0.05
,10,,-3.507863154428806363e-01,4.567147963061007232e+00,-2.010859336569730260e-01,0,0,0.05
,10,,-2.382273079095631907e+00,7.087025814489543052e+00,-9.694638136971961417e-01,0,0,0.05
,10,,-2.321972032806316033e+00,5.481152057303081193e+00,-2.308150109200290956e-01,0,0,0.05
,10,,-2.022909098076876688e+00,4.963665556497956821e+00,-3.576565793528215798e-01,0,0,0.05
,10,,-1.686602296886437369e+00,5.021745088742402885e+00,-9.440393671473272796e-01,0,0,0.05
,10,,-2.953664294992885075e+00,6.588049993901826440e+00,5.863962670017413004e-01,0,0,0.05
,10,,-2.995173411028000388e+00,7.829386804850908987e+00,-1.163784269913215041e-01,0,0,0.05
,10,,-2.246571688878074013e+00,7.303541915496394310e+00,-9.198140767457588796e-01,0,0,0.05
,10,,-3.794007069079154970e-01,8.733897897823119649e+00,-6.274828096374365227e-01,0,0,0.05
,10,,-1.026840145745631094e+00,8.172518993741769933e+00,6.381881270728961830e-02,0,0,0.05
,10,,-2.202670601902326997e+00,8.554305122700947450e+00,-1.622041020716090909e+00,0,0,0.05
,10,,-2.838401589481212017e+00,1.079294551656712997e+01,-1.002136684925241772e+00,0,0,0.05
,10,,8.323669282103798306e-01,8.603288628881852418e+00,-1.068822708575835945e+00,0,0,0.05
,10,,5.864752803379982282e-01,1.092302115490423731e+01,-5.786552085569980353e-01,0,0,0.05
,10,,-1.366910898982483857e+00,1.162743350539911269e+01,1.194909275579381980e+00,0,0,0.05
,10,,-1.174405418046505334e+00,1.230285271362286537e+01,-1.372195534895914282e+00,0,0,0.05
,10,,-1.110555636334949581e+00,1.103266924641207680e+01,-2.457049117853983944e+00,0,0,0.05
,10,,-1.378490900150437071e+00,1.190358865168403391e+01,-1.195396896091183603e+00,0,0,0.05
,10,,-2.266617884791457094e+00,1.202086336274472878e+01,-1.772878690815269831e+00,0,0,0.05
,10,,-1.393175443918986289e+00,1.450325873762711915e+01,-3.412120744093793956e-02,0,0,0.05
,10,,6.165553344310756856e-01,1.225884726257924839e+01,2.126544411839814686e-02,0,0,0.05
,10,,6.247340196512716215e-01,1.477114548142651174e+01,-1.437790051551663506e+00,0,0,0.05
,10,,-1.179591612023007441e+00,1.568370660414910489e+01,-2.271834723620094643e+00,0,0,0.05
,10,,-3.165338841947715753e-01,1.621831833881282847e+01,-3.601187336241340464e-01,0,0,0.05
,10,,-4.476271967721094924e-01,1.627021742401097626e+01,-2.075720194252454576e+00,0,0,0.05
,10,,6.045861650491717310e-01,1.506345205680285559e+01,-1.230405166672961847e+00,0,0,0.05
,10,,-2.178145972994177892e+00,1.883678246638305964e+01,-3.360253784326464599e-01,0,0,0.05
,10,,3.359436564786333346e-01,1.559768647091714300e+01,-2.416436513413291465e+00,0,0,0.05
,10,,-1.410112775880332014e+00,1.839582596560424932e+01,-9.336327435814537612e-01,0,0,0.05
,10,,-1.529842056434701725e+00,1.969611660206542325e+01,-1.375443641748175461e+00,0,0,0.05
,10,,1.435104928515726641e+01,-7.731912654689752085e-01,1.971240016817980667e+00,0,0,0.05
,10,,1.357731874100075942e+01,-4.150519043536948782e-02,-2.352754749460187256e+00,0,0,0.05
,10,,1.437298335941008887e+01,4.634119505198924793e-01,-2.892730774181906384e-01,0,0,0.05
,10,,1.382292768103243219e+01,-4.201225161159549693e-02,-1.239490131203917489e+00,0,0,0.05
,10,,1.328664704098788008e+01,-2.973723041321107985e-02,-1.441415403292038766e+00,0,0,0.05
,10,,1.557673692856373293e+01,1.328177800871047198e+00,-4.275182692537945472e-01,0,0,0.05
,10,,1.385625880880853344e+01,2.073286968047502121e+00,-6.448306616214657394e-01,0,0,0.05
,10,,1.533479116097880279e+01,2.228132037709124713e+00,-1.118783161199574216e+00,0,0,0.05
,10,,1.363080638059256877e+01,2.807657932608496942e+00,-2.240266309795448940e-01,0,0,0.05
,10,,1.377327028198076775e+01,4.167963733938959692e+00,-8.915484041279166938e-01,0,0,0.05
,10,,1.459380651834541354e+01,3.932624221176165058e+00,6.517530526865011886e-01,0,0,0.05
,10,,1.398705833755859373e+01,4.778466536245494112e+00,-2.680850399950873708e+00,0,0,0.05
,10,,1.446245567616706396e+01,4.942145429865465900e+00,-2.363796792185044904e+00,0,0,0.05
,10,,1.486141996310225011e+01,5.026901258114651938e+00,-3.612824952887495611e-01,0,0,0.05
,10,,1.348186373919002001e+01,4.223596341293071710e+00,-8.507452512858475480e-01,0,0,0.05
,10,,1.407672424105711251e+01,7.548895120484119481e+00,-8.154976688794060014e-01,0,0,0.05
,10,,1.381390607083863564e+01,7.276419476602205449e+00,1.087611905415338143e+00,0,0,0.05
,10,,1.351594541798453797e+01,7.421211645740226182e+00,-2.915666347212076959e-01,0,0,0.05
,10,,1.299998069505516618e+01,9.253892802405747631e+00,-2.585768894207437718e+00,0,0,0.05
,10,,1.356213780731616048e+01,7.179716776139425605e+00,-1.100681854932576975e+00,0,0,0.05
,10,,1.333376532439731932e+01,7.196682659270752680e+00,-8.164923228496498986e-01,0,0,0.05
,10,,1.507435572622895492e+01,8.954749607916214771e+00,-1.500456087938363048e+00,0,0,0.05
,10,,1.357864543321933404e+01,9.219335456971862186e+00,-1.074772457594259212e+00,0,0,0.05
,10,,1.319784839157464518e+01,1.000193448308166566e+01,-2.152118175821028156e+00,0,0,0.05
,10,,1.311605457777213246e+01,1.045463521041868304e+01,2.629220916145162956e-01,0,0,0.05
,10,,1.451947992868729109e+01,9.752349189700598941e+00,-1.414903618774672189e+00,0,0,0.05
,10,,1.308492863516779359e+01,1.140179419272693373e+01,-7.019924524368870156e-01,0,0,0.05
,10,,1.409294778757191047e+01,1.354570293639551259e+01,-1.285110315416329030e-01,0,0,0.05
,10,,1.279892809983102708e+01,1.367660648246222799e+01,1.812284478577204094e-01,0,0,0.05
,10,,1.391530280112149320e+01,1.365883591882717241e+01,-2.187773618609237802e-01,0,0,0.05
,10,,1.521052768686949719e+01,1.540784518668616165e+01,-8.920208170851293694e-01,0,0,0.05
,10,,1.509871970719708933e+01,1.582256036519733655e+01,-2.523597227822393929e-01,0,0,0.05
,10,,1.368675102008468158e+01,1.539322806813845013e+01,-2.033961847710391346e+00,0,0,0.05
,10,,1.335097129999334520e+01,1.676092976503223397e+01,-7.020130616742235041e-01,0,0,0.05
,10,,1.234685133422376069e+01,1.766364698235082642e+01,-2.687618312014166122e+00,0,0,0.05
,10,,1.170645185976948532e+01,1.614651540271323071e+01,-2.865759953104398239e+00,0,0,0.05
,10,,1.346396757682027534e+01,1.836755204479435477e+01,-1.586840797703743533e+00,0,0,0.05
,10,,1.577053154545129132e+01,1.843597260513079661e+01,-2.294497876927125368e+00,0,0,0.05
,10,,1.453748185778441204e+01,1.837611819815910863e+01,-3.445391749064400377e-01,0,0,0.05
,10,,1.401324307666651059e+01,2.011202329491677077e+01,-9.120780965368963100e-01,0,0,0.05
,10,,-9.138706332555378564e-01,8.613312331816381118e+00,-7.151278829242715407e-01,0,0,0.05
,10,,-1.230919334901493967e+00,1.067049277308195876e+01,-4.995328588768762623e-01,0,0,0.05
,10,,2.229895415278325022e+00,7.532940124150434791e+00,-1.834186075041685848e+00,0,0,0.05
,10,,6.068492983970354970e-01,8.933064647988327778e+00,-3.397367174281021862e-01,0,0,0.05
,10,,1.101133985188459619e+00,9.410078648516032374e+00,-1.697882825353067560e+00,0,0,0.05
,10,,2.877204325496651727e+00,8.730939602450225934e+00,-1.822230591846942138e+00,0,0,0.05
,10,,4.654574639678615178e+00,7.682688551337410132e+00,-1.187312968362278953e+00,0,0,0.05
,10,,3.823545986152432352e+00,8.675115871409746049e+00,-3.358401615170206078e+00,0,0,0.05
,10,,6.600223240300137739e+00,9.460956286319589736e+00,-1.016439138539948495e-01,0,0,0.05
,10,,5.063510380142012934e+00,8.191518089552115356e+00,-3.819271526822202167e-01,0,0,0.05
,10,,8.403787079056833420e+00,8.924084284836229841e+00,-1.003852408587693201e+00,0,0,0.05
,10,,7.753708879872695192e+00,9.731342485892808369e+00,-8.749178916206175050e-01,0,0,0.05
,10,,9.517404655358754795e+00,9.403713083202122291e+00,-2.978161759599829983e-01,0,0,0.05
,10,,1.043178061205898643e+01,9.084480460011352676e+00,-1.489143840116274653e+00,0,0,0.05
,10,,8.551978850771236651e+00,8.920167328989132116e+00,2.242769724202287041e-01,0,0,0.05
,10,,1.087644861609926750e+01,9.372637325964543464e+00,-7.600959083527183413e-01,0,0,0.05
,10,,1.390993067766974711e+01,9.229454589577226642e+00,-2.560045898809231169e+00,0,0,0.05
,10,,1.243318129128730121e+01,9.744448096719249719e+00,-1.423908300513496261e+00,0,0,0.05
,10,,1.335429147548328110e+01,8.827262447547896684e+00,-1.483825828465716645e+00,0,0,0.05
,10,,1.532012396255137787e+01,8.800621758529148408e+00,1.589877279822955902e+00,0,0,0.05
,10,,1.932056128712945409e+01,1.770306302046605040e+01,-1.933802422496701645e+00,0,0,0.05
,10,,1.941758314563843513e+01,1.937596614911822357e+01,3.694326123233837578e-02,0,0,0.05
,10,,2.023693920962104542e+01,1.775636672442255559e+01,-1.135241708090384050e+00,0,0,0.05
,10,,2.047329887129025749e+01,1.876341230954720629e+01,-1.477095279859827581e+00,0,0,0.05
,10,,2.175290740066221673e+01,1.958776825443456104e+01,-2.112454169814812044e+00,0,0,0.05
,10,,2.295248542328947394e+01,1.988084360970773545e+01,-2.703433629682948647e-01,0,0,0.05
,10,,2.114050332568265844e+01,2.069210415267356140e+01,-1.124185932019116319e+00,0,0,0.05
,10,,2.333557335900242435e+01,2.032041420158575917e+01,-4.198640187197137941e-01,0,0,0.05
,10,,2.339051813883046194e+01,2.008095864140008757e+01,-2.421744003755254226e+00,0,0,0.05
,10,,2.282573569925371260e+01,1.720606907586057588e+01,-1.853815826805989664e+00,0,0,0.05
,10,,2.562536892947046496e+01,1.821257399134315236e+01,-2.390770144961040344e+00,0,0,0.05
,10,,2.844678887825515190e+01,1.899961134329143064e+01,-1.904340364855902967e+00,0,0,0.05
,10,,2.436357050454731876e+01,2.006532403899044681e+01,-1.907882404580704794e+00,0,0,0.05
,10,,2.539623202446158601e+01,1.961137050834619444e+01,-1.450909045502903449e+00,0,0,0.05
,10,,2.534256689930633755e+01,1.901545335558571637e+01,-6.444055670495909549e-01,0,0,0.05
,10,,2.770561760258453887e+01,1.976943482251800432e+01,-1.300558068808242318e+00,0,0,0.05
,10,,2.926670941840865581e+01,1.895462420113391744e+01,-5.365020776115030365e-01,0,0,0.05
,10,,2.674456406039070799e+01,1.962582350343228654e+01,-5.657182761434129681e-01,0,0,0.05
,10,,2.855524141168724128e+01,2.030888731961424298e+01,-1.071458786587689005e+00,0,0,0.05
,10,,3.001397448324254924e+01,1.729868555365886351e+01,-1.860052964965869027e+00,0,0,0.05
,10,,2.961184962606737514e+01,1.869484037874785898e+01,-1.694825788020506874e+00,0,0,0.05
,10,,3.132073805888293805e+01,1.943463220723986851e+01,-2.767065003911058696e+00,0,0,0.05
,10,,2.903924246997282665e+01,2.016615727141894254e+01,-4.269788710980422231e-01,0,0,0.05
,10,,2.981193707268902671e+01,2.000775518507326467e+01,3.416955870724602828e-01,0,0,0.05
,10,,3.029577072088916978e+01,1.657615782634745116e+01,-1.818951369940124962e+00,0,0,0.05
,10,,3.094102823951184789e+01,1.752157772895430554e+01,-1.910093130147222595e+00,0,0,0.05
,10,,3.361939673615081858e+01,1.976599145813993275e+01,-6.594082088777333261e-01,0,0,0.05
,10,,3.233638452930415497e+01,1.837435658372542946e+01,-2.563903491372533372e-01,0,0,0.05
,10,,3.390284764804937367e+01,2.030921374864033879e+01,1.572105707941234165e+00,0,0,0.05
,10,,3.168016318629159755e+01,1.951737581333120630e+01,4.863781871261019241e-02,0,0,0.05
,10,,3.309089801383706231e+01,1.881573191541204437e+01,-1.180444090742456931e+00,0,0,0.05
,10,,3.447822043101993472e+01,1.853733874458562170e+01,-6.173959575442626857e-01,0,0,0.05
,10,,3.447845137147416494e+01,1.802259824710342073e+01,-8.561283974652990070e-01,0,0,0.05
,10,,3.618604441504320590e+01,1.843583077100234391e+01,2.854465518093209919e-01,0,0,0.05
,10,,3.664288656463130422e+01,1.942653639378110242e+01,9.209358057958811905e-01,0,0,0.05
,10,,3.643666271275120039e+01,1.942242984724598642e+01,-1.052344939880639929e+00,0,0,0.05
,10,,3.667285502481576032e+01,1.894028163523202224e+01,-1.604410473095386536e+00,0,0,0.05
,10,,3.660340605496114819e+01,1.838833077451312548e+01,1.429111825198365882e-01,0,0,0.05
,10,,3.778594225463055523e+01,1.921361383570499015e+01,-1.575607711467679639e+00,0,0,0.05
,10,,3.952593317802638495e+01,1.968597711626502189e+01,-7.164246382455714546e-01,0,0,0.05
,10,,2.974362127358713792e+01,-1.839367579246298234e+00,-6.202169344748138524e-01,0,0,0.05
,10,,2.929524844075960033e+01,-7.566108545527772122e-01,-4.751118119607308232e-01,0,0,0.05
,10,,3.032375057851528410e+01,-9.084529967822652097e-02,-9.892184857999297698e-01,0,0,0.05
,10,,2.801809476298583945e+01,-9.464687477243165503e-01,6.933908270512392225e-01,0,0,0.05
,10,,2.875433279206335868e+01,4.281126264259698111e-01,-2.564419150618441057e-01,0,0,0.05
,10,,2.937567150063514987e+01,5.433680790948156591e-01,-6.444431089856286210e-01,0,0,0.05
,10,,2.908585145951519380e+01,2.249547961966759324e+00,-1.865791285916132525e+00,0,0,0.05
,10,,2.773993507822342508e+01,1.350018865998352524e+00,-8.670862002857268047e-01,0,0,0.05
,10,,3.002721046151157580e+01,2.243339283524263816e+00,5.712832289233005234e-02,0,0,0.05
,10,,3.005094952791764840e+01,3.987417199591189565e+00,-6.036297912871694260e-01,0,0,0.05
,10,,2.982979707283815074e+01,2.899981572064707969e+00,-1.361784872610598551e+00,0,0,0.05
,10,,2.794752961755837362e+01,6.304630903672208575e+00,-8.311831226586232635e-01,0,0,0.05
,10,,2.803376113109234780e+01,5.955037650175517783e+00,-2.112400705857272243e+00,0,0,0.05
,10,,2.937657192926164029e+01,4.676095422817335034e+00,-2.384457703274637907e+00,0,0,0.05
,10,,3.037691412264366875e+01,4.488594598508274025e+00,-2.328828406660822026e+00,0,0,0.05
,10,,2.972641809972343907e+01,6.951667933618914219e+00,-2.393353608634386287e+00,0,0,0.05
,10,,2.849600170234213437e+01,6.482266937820362784e+00,-4.447091819933745027e-01,0,0,0.05
,10,,2.964684076521802325e+01,6.874080812219597547e+00,-7.513015257345120324e-01,0,0,0.05
,10,,2.949810706161173712e+01,7.445519576012015861e+00,-1.184838651752120997e+00,0,0,0.05
,10,,2.998748401768418503e+01,7.933796321309400490e+00,1.284694007440665420e+00,0,0,0.05
,10,,3.046234785397475164e+01,8.021760203769625619e+00,-7.457706372092716141e-01,0,0,0.05
,10,,2.633143860427033900e+01,8.508189784672559597e+00,-7.175811734702308708e-01,0,0,0.05
,10,,2.828811300103537363e+01,1.051481421359738277e+01,-5.041237464202674712e-01,0,0,0.05
,10,,2.748840276143816297e+01,1.152317889262861250e+01,4.995644219931933971e-01,0,0,0.05
,10,,2.743591000610859965e+01,1.087871631882335777e+01,-2.405558494243301482e+00,0,0,0.05
,10,,2.997022199859598146e+01,1.030710088944398706e+01,-1.010074715995519234e+00,0,0,0.05
,10,,2.702596868373310457e+01,1.204249239363216262e+01,-3.125477852668743228e-01,0,0,0.05
,10,,2.728109635532076638e+01,1.218871182966135436e+01,-2.057880814464378094e+00,0,0,0.05
,10,,2.925635842999941261e+01,1.286717267479838966e+01,3.171594239680661786e-01,0,0,0.05
