name,mass,radius,pos_x, pos_y, pos_z,vel_x,vel_y,vel_z
,10,,2.913685291792614507e+01,1.396745003194387280e+01,-9.426179756442106816e-01,0,0,0.05
,10,,2.943862745810248427e+01,1.325127141652146534e+01,-8.886157043470971351e-01,0,0,0.05
,10,,2.787211382463647880e+01,1.580913272227635247e+01,-3.432353480866461748e+00,0,0,0.05
,10,,2.887381030930759707e+01,1.373090984284157123e+01,-7.136757860731508529e-01,0,0,0.05
,10,,2.892699637936991408e+01,1.457906312686053951e+01,-1.806083863481011687e+00,0,0,0.05
,10,,2.898657360342313893e+01,1.792348773656571126e+01,-1.582519323161672542e+00,0,0,0.05
,10,,3.004765430362034095e+01,1.730193413126960422e+01,-1.008167434258889994e+00,0,0,0.05
,10,,2.863064352257176637e+01,1.803423668984256523e+01,9.631422167358276720e-01,0,0,0.05
,10,,2.896620060857484091e+01,1.831876622537722454e+01,-2.144315811377947689e+00,0,0,0.05
,10,,2.889352272559418111e+01,1.844580546973670110e+01,-1.125117400151758096e+00,0,0,0.05
,10,,2.672539037612408208e+01,1.868913645938877011e+01,-4.402092365637573224e-01,0,0,0.05
,10,,4.851594050144887404e+01,-1.728166982091886350e+00,-1.778021848022916185e+00,0,0,0.05
,10,,4.830317969633360065e+01,5.897927404594718315e-01,-1.601875808207516849e+00,0,0,0.05
,10,,4.986612535457858542e+01,-3.939087887989680681e-01,-1.008144387302807754e+00,0,0,0.05
,10,,4.949531330663105422e+01,1.549497057429034097e+00,-3.722834148551644740e-01,0,0,0.05
,10,,4.793227226014933962e+01,8.622203722252299585e-01,-2.558853928415425472e+00,0,0,0.05
,10,,4.901126580348294937e+01,1.450626677235079320e+00,-7.165237801019301855e-01,0,0,0.05
,10,,4.821267870419539037e+01,1.189391558274647931e+00,-2.631163211412313352e+00,0,0,0.05
,10,,4.535728482015274921e+01,4.056003488712690341e+00,-1.912891892418100426e-01,0,0,0.05
,10,,4.629852830690860088e+01,2.569764939852717589e+00,-1.770336620189606247e+00,0,0,0.05
,10,,4.604739234184111751e+01,3.810298444458732003e+00,-8.936842224493078968e-01,0,0,0.05
,10,,4.624310854209736021e+01,5.197665848311850745e+00,-3.251797997001265594e-01,0,0,0.05
,10,,4.748573865725037990e+01,5.517087900179952875e+00,-1.494826977699736048e+00,0,0,0.05
,10,,4.679470634860319933e+01,3.948468613917398784e+00,-1.199035022418391661e+00,0,0,0.05
,10,,4.558019171492367150e+01,4.842482665330516411e+00,-2.492711146448306492e-01,0,0,0.05
,10,,4.856923191133638085e+01,7.182624624441032779e+00,-2.815947053155199331e+00,0,0,0.05
,10,,4.829227264709371070e+01,6.807143318723188230e+00,-1.968408953013306872e+00,0,0,0.05
,10,,4.653161779693332534e+01,7.611818707609933732e+00,-2.537816521844493245e+00,0,0,0.05
,10,,4.591136736351266023e+01,7.024176160264386404e+00,-1.267199785847307636e+00,0,0,0.05
,10,,4.513797951438183986e+01,9.403680883697376203e+00,-2.591778207650670129e+00,0,0,0.05
,10,,4.649799798521947025e+01,9.639675931475700565e+00,-1.035797712562302131e+00,0,0,0.05
,10,,4.471572356699797979e+01,8.117239108611240539e+00,-2.828050861970444974e+00,0,0,0.05
,10,,4.627363335227217078e+01,8.918203741795418082e+00,-2.530637740171922889e+00,0,0,0.05
,10,,4.509647821950827051e+01,9.340266781905452120e+00,-1.557171663424935737e+00,0,0,0.05
,10,,4.406693542814076636e+01,9.077451686396150521e+00,-1.028859593627839297e+00,0,0,0.05
,10,,4.452131195199858382e+01,1.098978139698815326e+01,-1.618207664699911508e+00,0,0,0.05
,10,,4.618479388674281694e+01,1.291692212309681587e+01,2.228961179492539024e-02,0,0,0.05
,10,,4.443565571570547235e+01,1.178237650826412874e+01,-8.340906627344104596e-01,0,0,0.05
,10,,4.532401498036738730e+01,1.333463245977405975e+01,-2.292552531781009151e+00,0,0,0.05
,10,,4.489440870163892328e+01,1.486270127549058451e+01,6.801935263658716035e-01,0,0,0.05
,10,,4.423257371120629955e+01,1.401883198272077458e+01,-2.086495216139937492e-01,0,0,0.05
,10,,4.409134700435721044e+01,1.491491229702990751e+01,-2.931902575896498941e-01,0,0,0.05
,10,,4.406782681043714689e+01,1.291886172333179772e+01,6.766607024129551728e-01,0,0,0.05
,10,,4.665954978737090642e+01,1.731494372870216836e+01,-1.056881073281773498e-01,0,0,0.05
,10,,4.604388838067509937e+01,1.643716184482787313e+01,-1.801334293261887876e+00,0,0,0.05
,10,,4.327312003045388167e+01,1.554385685695941177e+01,-1.325129839921599828e+00,0,0,0.05
,10,,4.293131861856262077e+01,1.609613326292587487e+01,-1.229766914987526993e+00,0,0,0.05
,10,,4.490869013609707849e+01,1.707026128829834732e+01,-1.279638587148872686e+00,0,0,0.05
,10,,4.395120439168229609e+01,1.741879310449508012e+01,1.506440701992495246e+00,0,0,0.05
,10,,4.373407812712849108e+01,1.684685959701153379e+01,-9.520265885817750240e-01,0,0,0.05
,10,,4.351620180581352315e+01,1.955651422013263740e+01,-2.041406617818999791e+00,0,0,0.05
,10,,4.931550458171557239e+01,1.111719575359458645e+00,-9.667035069775565814e-01,0,0,0.05
,10,,4.852880513925438066e+01,3.117882367680252509e-02,-2.182337596778003430e+00,0,0,0.05
,10,,4.973332751870382396e+01,2.827179142238415155e-01,-1.720719625666562891e+00,0,0,0.05
,10,,4.854991827574687591e+01,-4.241920345786085456e-01,-3.061588241472488203e-01,0,0,0.05
,10,,5.103567294458346737e+01,3.084719676865366189e-02,-4.915471034215213031e-01,0,0,0.05
,10,,5.032521767437636839e+01,4.655891288447313592e-01,-1.609580378547640356e-01,0,0,0.05
,10,,4.792429427031023437e+01,3.737828789204405755e+00,-2.038930106336067638e-01,0,0,0.05
,10,,4.875257413465699585e+01,1.451694352823677425e+00,-5.393077341514289635e-01,0,0,0.05
,10,,4.838393799252570204e+01,3.027529758402993654e+00,-1.425086186556129952e+00,0,0,0.05
,10,,4.975007005177550212e+01,2.581947632941144377e+00,-1.619654924729603263e+00,0,0,0.05
,10,,4.986245278851984608e+01,1.188234518393858963e+00,-2.875038918463623805e-01,0,0,0.05
,10,,5.079776602247918760e+01,3.957420194316212836e+00,-2.268563952935198635e+00,0,0,0.05
,10,,5.035735171647845476e+01,3.679806750255076864e+00,-1.660920483848553619e+00,0,0,0.05
,10,,5.038784679904930641e+01,4.525129050498193806e+00,5.117034843994354709e-01,0,0,0.05
,10,,5.164314540461745651e+01,4.757324927182978946e+00,-1.361160129164941335e+00,0,0,0.05
,10,,5.063796432896863564e+01,6.970574900492618298e+00,-2.986333174607471719e-01,0,0,0.05
,10,,5.122651918907627788e+01,5.113497892314618376e+00,-2.008736417912123429e+00,0,0,0.05
,10,,4.960290414806357973e+01,5.452660354258629383e+00,-2.312042086078204939e+00,0,0,0.05
,10,,4.918604200628722367e+01,4.872038816063088973e+00,3.231997697438471207e-01,0,0,0.05
,10,,4.857272059091344119e+01,7.378462204400294766e+00,-1.102970859994562236e+00,0,0,0.05
,10,,4.971151388599209042e+01,5.252598303691693005e+00,-2.267412643866932864e-01,0,0,0.05
,10,,5.350457066336005596e+01,8.869647903312543491e+00,-2.072382249767418028e+00,0,0,0.05
,10,,5.174258759476701641e+01,6.565306388181019415e+00,-7.343091169716379207e-01,0,0,0.05
,10,,5.070456218950609895e+01,7.637144658049975554e+00,-7.704907776548372000e-01,0,0,0.05
,10,,5.226444279379278157e+01,7.838389688454587834e+00,-9.841957754272960823e-01,0,0,0.05
,10,,5.075186329156267107e+01,6.071142782635977397e+00,3.374353084837287131e-01,0,0,0.05
,10,,5.223951270555517112e+01,1.006172640603740298e+01,-6.568613981406581370e-01,0,0,0.05
,10,,5.313879947073179011e+01,7.947582756340709764e+00,9.778045311142842255e-01,0,0,0.05
,10,,5.142553650571171886e+01,9.891760719042231642e+00,-2.169172405163314110e+00,0,0,0.05
,10,,5.226782676876640465e+01,1.053619030665077716e+01,-3.411499048871381223e+00,0,0,0.05
,10,,5.266505849185937649e+01,1.124765215451318134e+01,5.466015362014067236e-01,0,0,0.05
,10,,5.295900574027095331e+01,1.093326511313178884e+01,-2.673365133111804237e+00,0,0,0.05
,10,,5.165198775055425529e+01,1.304259414812453244e+01,-8.069210469410393882e-01,0,0,0.05
,10,,5.281843101783537975e+01,1.300056183278806010e+01,9.576467416171761116e-01,0,0,0.05
,10,,5.121668641608189176e+01,1.265021266582806980e+01,-3.426781627535626651e+00,0,0,0.05
,10,,5.196453116513731629e+01,1.178903877821980828e+01,-1.455214047139809619e+00,0,0,0.05
,10,,5.175107755958651268e+01,1.415433724475647814e+01,-9.659530780841242281e-01,0,0,0.05
,10,,5.190651001130672881e+01,1.455302803344456031e+01,-1.908103283369785519e+00,0,0,0.05
,10,,5.264396026318448207e+01,1.401094514466881336e+01,-1.044787086660265318e+00,0,0,0.05
,10,,5.304687256618326785e+01,1.372891703923910178e+01,-1.879437297339124457e+00,0,0,0.05
,10,,5.867990150445623954e+01,-1.332456085205126595e+00,-7.267930463167227018e-01,0,0,0.05
,10,,5.691261018815815476e+01,-9.590644144565918516e-01,-5.021113837432626958e-01,0,0,0.05
,10,,5.654413525500070392e+01,-4.553159907802740713e-01,-8.365001648836553061e-01,0,0,0.05
,10,,5.945763228025974456e+01,-2.927999438169417878e+00,7.324497919328205597e-01,0,0,0.05
,10,,5.803501476152079164e+01,2.064791340748995285e+00,-8.414621114312930139e-01,0,0,0.05
,10,,5.822428539323348673e+01,6.348273918711790920e-01,-2.592562683702284154e-01,0,0,0.05
,10,,5.596929659640497334e+01,1.532231382250759832e+00,-6.873565209397238807e-01,0,0,0.05
,10,,5.812285775365420193e+01,1.670613259878106938e+00,-2.172373240805371086e+00,0,0,0.05
,10,,5.767535024767623497e+01,2.044600907099763720e+00,-1.087098562513043598e-01,0,0,0.05
,10,,5.689704251427001225e+01,2.805413610531318991e+00,-2.930371412742193371e+00,0,0,0.05
,10,,5.626004576542747770e+01,2.001791745618828333e+00,-4.106039455809695760e-02,0,0,0.05
,10,,5.675688803510653457e+01,3.057103143520123467e+00,-1.988020728291200134e+00,0,0,0.05
,10,,5.697815154957991268e+01,4.117978760914644099e+00,-7.932254080348761782e-01,0,0,0.05
,10,,5.654053243245279248e+01,4.549712748615128532e+00,-2.826612630419709227e+00,0,0,0.05
,10,,5.703847642902499615e+01,3.247523048836406190e+00,-2.943903978358791917e+00,0,0,0.05
,10,,5.642187719200061480e+01,5.557255494383052330e+00,-2.312008283678054887e+00,0,0,0.05
,10,,5.720984472323615933e+01,5.430918180731227451e+00,-1.398837371373764737e+00,0,0,0.05
,10,,5.519439469246604091e+01,4.165277658147077844e+00,-1.377749581836584136e+00,0,0,0.05
,10,,5.612422581718531944e+01,3.382732382769780610e+00,-2.693317859165593742e+00,0,0,0.05
,10,,5.550444155105746802e+01,6.374410738974858326e+00,-8.196979292935674399e-01,0,0,0.05
,10,,5.741400708442063916e+01,6.120213607604954476e+00,-1.728856415023858784e+00,0,0,0.05
,10,,5.631833724106184036e+01,8.891049135010643312e+00,-1.275678054084604884e+00,0,0,0.05
,10,,5.545034592923282446e+01,7.382816099735999948e+00,-1.835054416968753266e+00,0,0,0.05
,10,,5.738011972883209211e+01,6.136412133099545585e+00,-9.659738912352618945e-01,0,0,0.05
,10,,5.476358158051118608e+01,7.418372477906834739e+00,-2.095725402382405456e+00,0,0,0.05
,10,,5.492575947444897366e+01,6.384804884438095129e+00,3.518194132280227926e-01,0,0,0.05
,10,,5.654664979576871531e+01,8.674815558654232817e+00,-7.149487419010369660e-01,0,0,0.05
,10,,5.476562402366044324e+01,9.099531371150836989e+00,-1.287821294581835030e+00,0,0,0.05
,10,,5.339095061655231689e+01,9.336831511474020573e+00,-2.114978172432316228e+00,0,0,0.05
,10,,5.595622878895748897e+01,9.792846121810232063e+00,-2.059143765990787411e-01,0,0,0.05
,10,,5.667854896986865043e+01,1.050541307620558840e+01,-8.449708354563014723e-01,0,0,0.05
,10,,5.530700231264712130e+01,1.086676868945482077e+01,-2.123964807171359936e+00,0,0,0.05
,10,,5.451318104361665462e+01,1.016501359312287533e+01,9.784790979375490583e-01,0,0,0.05
,10,,5.412808817616951274e+01,1.038654065874696641e+01,-1.591152919099369178e+00,0,0,0.05
,10,,5.548890776002732395e+01,1.224165118423729481e+01,4.505076569819694843e-01,0,0,0.05
,10,,5.487564227654828386e+01,1.140443019972133420e+01,2.817474794822445450e-01,0,0,0.05
,10,,5.454432516883553461e+01,1.064484453213827742e+01,-2.018071347214975386e+00,0,0,0.05
,10,,5.339852433034569401e+01,1.327543000388256544e+01,3.958549334118255381e-02,0,0,0.05
,10,,5.401985737750101890e+01,1.370523199429998229e+01,8.084001106901714806e-01,0,0,0.05
,10,,5.280553892025322682e+01,1.361311903449691663e+01,-6.803987387885342963e-01,0,0,0.05
,10,,5.931556528527155336e+01,-1.801327698229751251e+00,6.312821065960871891e-03,0,0,0.05
,10,,5.795624223693157262e+01,-7.862011407631026572e-01,-1.653505048686086720e+00,0,0,0.05
,10,,5.920986096198753046e+01,4.009850531863909939e-01,-4.765915554755193462e-01,0,0,0.05
,10,,6.049076872871979305e+01,1.554413558209879476e-01,6.129000277263056962e-01,0,0,0.05
,10,,6.051255032291212643e+01,2.104297836255097920e-02,-5.657833607494004990e-01,0,0,0.05
,10,,5.906919321163567815e+01,8.646753811011267388e-01,-5.353167648520080757e-01,0,0,0.05
,10,,5.880593867044274248e+01,6.699855720523868463e-01,2.846932197422520350e-01,0,0,0.05
,10,,6.058017289893100354e+01,2.465800525440119628e+00,-1.812666474224515323e+00,0,0,0.05
,10,,6.066882022507601846e+01,3.663135833247852968e+00,-1.390350998759142254e-01,0,0,0.05
,10,,6.020244119085192835e+01,3.240865451766295813e+00,-2.311619039355551131e+00,0,0,0.05
,10,,5.956817142830843181e+01,3.803455865310590323e+00,-5.127161835466368389e-01,0,0,0.05
,10,,5.958692594783266827e+01,3.840290053068989629e+00,-2.387662960357519015e+00,0,0,0.05
,10,,6.112686848647907567e+01,6.864987533908379902e+00,-8.746897503342535574e-01,0,0,0.05
,10,,5.982387180875517885e+01,7.581316326776061487e+00,-2.916161873845669383e+00,0,0,0.05
,10,,6.173634287883437111e+01,6.656604069806275170e+00,1.019832678171115337e-01,0,0,0.05
,10,,6.210654372034981208e+01,8.298661514056703936e+00,-4.235358466300764846e-02,0,0,0.05
,10,,6.063637223561423895e+01,6.769034025859490988e+00,-1.465554897256157174e+00,0,0,0.05
,10,,6.104551231980342862e+01,8.452414692533960050e+00,-1.206720816489564863e-01,0,0,0.05
,10,,6.058190196077492118e+01,8.942829012940091360e+00,-1.775032978194505784e+00,0,0,0.05
,10,,6.156410148032010454e+01,8.697255954620340290e+00,4.741023214348503156e-01,0,0,0.05
,10,,6.184190831229349783e+01,8.366912034145638444e+00,-1.361386829902183848e+00,0,0,0.05
,10,,6.147704695917767026e+01,9.181571936002651313e+00,-5.224859115096629480e-01,0,0,0.05
,10,,6.075927885564495057e+01,8.958537773505831581e+00,-2.535302108926072329e+00,0,0,0.05
,10,,6.218753406787729432e+01,9.495215239082984482e+00,-1.850432246792724778e-01,0,0,0.05
,10,,6.261583502584840488e+01,1.084597496199694433e+01,-8.401599725565974675e-01,0,0,0.05
,10,,6.211123283980978727e+01,1.098123212392812675e+01,-1.358253480361058418e+00,0,0,0.05
,10,,6.073483570217172201e+01,1.102773164721727817e+01,-2.549735711246848169e+00,0,0,0.05
,10,,6.151327563261605746e+01,1.214249153069218679e+01,-2.077676059232868688e+00,0,0,0.05
,10,,6.108081891990913448e+01,1.309856742283434627e+01,9.406030974310253256e-01,0,0,0.05
,10,,6.048743035715107652e+01,1.217893370900060823e+01,-1.155896734266151693e+00,0,0,0.05
,10,,6.291318521718135770e+01,1.378526171839602377e+01,-2.724500560999617349e+00,0,0,0.05
,10,,6.203196868970805866e+01,1.421418166732784627e+01,-1.641916147645217094e-01,0,0,0.05
,10,,6.162805122894722842e+01,1.586122640217388380e+01,-1.108799910528147858e+00,0,0,0.05
,10,,6.244480994890010805e+01,1.711098446482871083e+01,-2.249998186829834657e-01,0,0,0.05
,10,,6.343019230631657024e+01,1.706618341039828124e+01,-6.628512019700525393e-01,0,0,0.05
,10,,6.316452346825631281e+01,1.816119001794313093e+01,-2.156355826325446756e+00,0,0,0.05
,10,,6.114928766148271677e+01,1.655574677559213725e+01,-7.861020654873065450e-01,0,0,0.05
,10,,6.244482201623054607e+01,1.871471117417380725e+01,5.498567070624655884e-01,0,0,0.05
,10,,6.301731345487038283e+01,1.763800973308824283e+01,-1.505241235165479363e+00,0,0,0.05
,10,,6.329744358223771883e+01,2.035855014651472317e+01,-2.002213393374533190e+00,0,0,0.05
